date,province_name,net_profit_all,net_profit_foreign,net_profit_thai,no_tourist_all,no_tourist_foreign,no_tourist_occupied,no_tourist_thai,region_eng_central,region_eng_east,region_eng_east_northeast,region_eng_north,region_eng_south
2022-01-01,Ang Thong ,-1.0897076196666255,-2.505590492436697,-1.0511705807394665,-0.6315249108851515,-1.9927707046307674,-1.6500679402714473,-0.5853164338052887,1.0,0.0,0.0,0.0,0.0
2022-01-01,Bueng Kan ,-0.47756920619139537,-0.15042205940438655,-0.4521508269880832,-0.09690857957871231,-0.08286181498368417,-0.12832216943492142,-0.058935270724485136,0.0,0.0,1.0,0.0,0.0
2022-01-01,Buriram ,0.7514155673179703,0.20399259077552392,0.7933605294570885,1.0148108869883314,0.39992091769795596,1.4659755967200607,1.0316409505764663,0.0,0.0,1.0,0.0,0.0
2022-01-01,Chachoengsao ,0.839453681993945,-1.0653069124521688,0.8898558163660636,1.8577036657693369,-0.5484707530035107,-0.6686265424082906,1.8569372230591037,0.0,1.0,0.0,0.0,0.0
2022-01-01,Chainat ,-0.7578576951425285,-2.1381719444007805,-0.7234337274719059,-0.5163145067740665,-1.674192089834371,-1.0458439969893012,-0.4703347248216322,1.0,0.0,0.0,0.0,0.0
2022-01-01,Chaiyaphum ,-0.22637611173114294,-0.422382944669255,-0.19612800640592468,0.10094713616338963,-0.3599967272427023,0.3497491909208935,0.1397480080418577,0.0,0.0,1.0,0.0,0.0
2022-01-01,Chanthaburi ,0.4085923755074156,-0.17519358894830056,0.4461337697576722,-0.16910583964019968,-0.07596054449338646,0.638047934833484,-0.1309084485969922,0.0,1.0,0.0,0.0,0.0
2022-01-01,Chumphon ,0.24944078375233336,-0.7019213687759175,0.2867264497702834,-0.26538844924086696,-0.864900598587903,0.41785537194653904,-0.22157561357207253,0.0,0.0,0.0,0.0,1.0
2022-01-01,Kamphaeng Phet ,-0.5884682486063421,-0.3513728722769088,-0.5606552129739965,-0.4704110049287144,-0.1789557469218129,-0.2985253440292564,-0.4307648533294577,0.0,0.0,0.0,1.0,0.0
2022-01-01,Krabi ,2.8489655433554133,2.1631644764197198,2.8195278984460073,0.6557598168136115,1.9315165025934729,1.356613512703502,0.5056646962843474,0.0,0.0,0.0,0.0,1.0
2022-01-01,Lampang ,0.6415242080505404,0.46569066199771564,0.6751280777221915,0.47002176248552796,0.29032636181675536,0.22784497158627143,0.49774038122022657,0.0,0.0,0.0,1.0,0.0
2022-01-01,Lamphun ,-0.4345898457596639,0.14298406048892606,-0.41535836473766136,0.00807793526380655,0.4405913006145817,-0.7482818216342486,0.03582800393646724,0.0,0.0,0.0,1.0,0.0
2022-01-01,Loei ,0.275642120868412,-0.020227365281735032,0.3089940833742546,0.5136417971220917,-0.07367971332090477,0.872042757467109,0.5450488621231304,0.0,0.0,1.0,0.0,0.0
2022-01-01,Lopburi ,0.5715358757983787,-1.0346775822182381,0.6155080660172074,1.5142110919986806,-0.6446140801383203,0.16582395596947078,1.5245433977291363,1.0,0.0,0.0,0.0,0.0
2022-01-01,Mae Hong Son ,0.7010941520058485,1.1145850760893774,0.7000657360332799,0.15290166198266808,0.9605875841830871,1.1833123402022763,0.1568449920338154,0.0,0.0,0.0,1.0,0.0
2022-01-01,Maha Sarakham ,-1.3478656676349499,-0.3739019495462467,-1.3161522030955406,-1.171497420779859,-0.5295439320233043,-1.1120880100691892,-1.1346541508085461,0.0,0.0,1.0,0.0,0.0
2022-01-01,Mukdahan ,-0.15246004693654575,0.5570136844419711,-0.14494672840456183,0.28576109754989926,0.4836228627395409,-0.3436205886699552,0.3112228876846036,0.0,0.0,1.0,0.0,0.0
2022-01-01,Nakhon Nayok ,0.334706113018023,-0.6726104547203644,0.3733402136233702,0.3728821636042128,-0.733817460412072,0.8709512335441013,0.40970083046487343,0.0,1.0,0.0,0.0,0.0
2022-01-01,Nakhon Pathom ,0.4407992527687579,-0.44857788627673156,0.4806250900689177,1.093113775924506,-0.5112593095367969,0.5876078509607161,1.114732714607139,1.0,0.0,0.0,0.0,0.0
2022-01-01,Nakhon Phanom ,-0.3848257461316243,0.34019089869734903,-0.37193362253018236,0.0703526028185614,0.46023945970849595,-0.1302315143109706,0.09743456966755674,0.0,0.0,1.0,0.0,0.0
2022-01-01,Nakhon Sawan ,0.32672420580691786,-0.038966817340528516,0.36130996415896827,0.2960166186535712,-0.08402070895766978,0.4952357096351973,0.33056821169226236,0.0,0.0,0.0,1.0,0.0
2022-01-01,Nakhon Si Thammarat ,0.8867020408777063,-0.6062177636895162,0.9376557191548271,0.509627514004914,-0.8551004437758557,1.0368621451794353,0.5444637131389086,0.0,0.0,0.0,0.0,1.0
2022-01-01,Nan ,0.36041895386995393,0.8309644297303193,0.368015095931641,0.2717148957749495,0.5785915677607723,0.849905689925114,0.29449705823126504,0.0,0.0,0.0,1.0,0.0
2022-01-01,Nong Khai ,0.18234302992243615,-0.2177031329444086,0.21600942894607145,0.724344720284621,-0.03103903436472978,0.6127008405667094,0.751765494998068,0.0,0.0,1.0,0.0,0.0
2022-01-01,Nonthaburi ,0.09758251479214554,0.06988848054883144,0.12633954294039718,0.6861382667774854,0.49079901906266193,0.2652777531978112,0.7071267855735373,1.0,0.0,0.0,0.0,0.0
2022-01-01,Pathum Thani ,-0.28303273639900484,-0.08298826139846137,-0.25712166073397624,0.1408317796782929,0.3329714048061493,-0.5927339641365514,0.17081526296247843,1.0,0.0,0.0,0.0,0.0
2022-01-01,Phatthalung ,-0.8014900311037622,-0.978577400226466,-0.768523533635022,-0.651376299259019,-1.0052426372734216,-0.24151698554884163,-0.6065773922667664,0.0,0.0,0.0,0.0,1.0
2022-01-01,Phayao ,-0.2815613155919599,0.2518407938742119,-0.2634929870520341,-0.15369839333404675,0.41747240370496846,-0.2570001106423311,-0.12538900534237699,0.0,0.0,0.0,1.0,0.0
2022-01-01,Phetchabun ,1.1165901592749123,0.3027525577039509,1.1686919704665384,0.9788761029038323,0.2862752780080412,2.1091396455105125,0.9980363434271956,0.0,0.0,0.0,1.0,0.0
2022-01-01,Phichit ,-0.7052928376709611,-0.840676879701572,-0.6734693640401588,-0.5977899656112412,-0.8267226138169801,-0.5745578987521084,-0.5535186878139469,0.0,0.0,0.0,1.0,0.0
2022-01-01,Phitsanulok ,1.1831795691374702,0.18292645769629154,1.2390167544198338,1.31136608734712,0.18836897258689067,1.8565694161072264,1.3237577676443875,0.0,0.0,0.0,1.0,0.0
2022-01-01,Phra Nakhon Si Ayutthaya ,1.6239492732854222,1.0983001998055864,1.6730766953763465,2.6866447938492914,1.4593457347300218,0.5270106304542007,2.6250980326055102,1.0,0.0,0.0,0.0,0.0
2022-01-01,Phrae ,-0.17617585784725864,-0.1906960914405575,-0.1476673194950129,0.012152607804343952,-0.06130562787360499,0.10344772280310789,0.04922639181934948,0.0,0.0,0.0,1.0,0.0
2022-01-01,Prachinburi ,0.31613617632851215,-0.6449597116015868,0.35436012355010627,0.024341708225271264,-0.9059796487916081,0.3384571106974445,0.0660481922227844,0.0,1.0,0.0,0.0,0.0
2022-01-01,Ranong ,-0.5118395320232716,-0.07057362634619227,-0.48810454375236584,-0.86741385322113,-0.2451853404842322,-0.4205084303010301,-0.8296863792514133,0.0,0.0,0.0,0.0,1.0
2022-01-01,Ratchaburi ,-0.1862614852948857,0.1993918636829263,-0.16505636448838312,0.4215494430191109,0.16701793203999052,0.7432051045224894,0.4517310491752541,1.0,0.0,0.0,0.0,0.0
2022-01-01,Rayong ,1.4029233761213125,0.7658471730055859,1.4560999964912145,0.775817162789996,1.0812915235828986,1.5948580963257577,0.7731177856248675,0.0,1.0,0.0,0.0,0.0
2022-01-01,Roi Et ,-0.882464435350677,-0.1906960914405575,-0.8574425321517672,-0.5920764503686466,-0.3135780525836855,-0.6907495381781923,-0.5512830411740162,0.0,0.0,1.0,0.0,0.0
2022-01-01,Sa Kaeo ,0.08578059149169798,-0.02391669481956395,0.1157470515403643,-0.4412035801189632,-0.087512489428979,-0.5347177798325476,-0.4027096808171477,0.0,1.0,0.0,0.0,0.0
2022-01-01,Sakon Nakhon ,-0.5189702598045242,0.05757015828872258,-0.4982692653346179,0.16358278805575044,0.03419190429530157,-0.21660492643554016,0.19831467508128225,0.0,0.0,1.0,0.0,0.0
2022-01-01,Samut Prakan ,0.16077003196851894,1.3348796652138508,0.08222012654729169,0.5237202227644534,1.8379161450764916,0.02634106862206498,0.3953629003112038,1.0,0.0,0.0,0.0,0.0
2022-01-01,Samut Sakhon ,-1.1015385799971376,-0.8021376528361993,-1.0665675117242113,-0.6350125782902598,-0.7616827311978989,-0.841199781346905,-0.5911071806507645,1.0,0.0,0.0,0.0,0.0
2022-01-01,Samut Songkhram ,0.7035436451612206,-0.5589347475675083,0.7496205872710605,1.9629723832484816,-0.5138337193548931,0.39699076493905805,1.9585493461754724,1.0,0.0,0.0,0.0,0.0
2022-01-01,Saraburi ,1.032230310565074,-0.3975344795737551,1.0867876550651665,1.6580563907368222,-0.19726468308743994,0.6041957107492393,1.662822739855973,1.0,0.0,0.0,0.0,0.0
2022-01-01,Satun ,1.0995012620251878,0.44697714046214393,1.1486506131255758,0.3354759616285498,0.19736282587334286,0.5998558652742821,0.36625607167840907,0.0,0.0,0.0,0.0,1.0
2022-01-01,Sing Buri ,-0.9991200540291791,-0.9527470466238818,-0.9644447359169902,-0.760809423839606,-0.7535734759139244,-1.1989927625272467,-0.7174579403783582,1.0,0.0,0.0,0.0,0.0
2022-01-01,Sisaket ,-0.6920744951546768,-0.7331023214839091,-0.6608811292155924,-0.24209568944406507,-0.8041617106617952,-0.5104812774647426,-0.19859499951497983,0.0,0.0,0.0,0.0,1.0
2022-01-01,Songkhla ,1.9358784744374131,-0.027634849906473507,2.02281267138027,0.6474245984474876,-0.6413351812414481,1.3606377290975902,0.6792446259141824,0.0,0.0,0.0,0.0,1.0
2022-01-01,Sukhothai ,-0.11139911469385845,0.6011542480068243,-0.10530196372588124,-0.2007401459729092,0.6959673912689892,0.11262736264758763,-0.1841883572225281,0.0,0.0,0.0,1.0,0.0
2022-01-01,Suphan Buri ,0.5176430564558386,-0.46686355894895076,0.5591418334669274,1.3551469061680366,-0.1929838001952234,0.29343800991435626,1.368788250774821,1.0,0.0,0.0,0.0,0.0
2022-01-01,Surat Thani ,2.3413996055972865,2.3509674023343474,2.1217906897200622,0.9422361563165081,1.9849241205228383,2.0153749107211962,0.7946318325728334,0.0,0.0,0.0,0.0,1.0
2022-01-01,Surin ,-0.3974529059047203,-0.45763440772431857,-0.3679971287368269,-0.30478539444965846,-0.3757385531463148,0.21256901553151428,-0.263244114472321,0.0,0.0,1.0,0.0,0.0
2022-01-01,Tak ,0.5794612993747563,-0.840676879701572,0.6233186328161033,0.31221168360730517,-1.1599426209911907,1.0697488091681688,0.3507244057909114,0.0,0.0,0.0,1.0,0.0
2022-01-01,Trang ,0.2856410780509858,-0.34409114439644956,0.3219895944350503,-0.4327327534964671,-0.5709478049263115,0.1610439925472231,-0.38965797082727505,0.0,0.0,0.0,0.0,1.0
2022-01-01,Trat ,1.4986533966099083,1.2320196192009625,1.5312915863437293,0.15108042367956706,0.7453284079844207,1.1426605420907703,0.16754764729820298,0.0,1.0,0.0,0.0,0.0
2022-01-01,Ubon Ratchathani ,0.32493032098013586,-0.6062177636895162,0.3631803187754758,1.0209271644217612,-0.5825477853145685,1.0179480968666605,1.0444969560476844,0.0,0.0,1.0,0.0,0.0
2022-01-01,Udon Thani ,0.8174122891495522,0.17325309719042603,0.8616770624001207,1.0085295148031086,0.082222847438535,0.9560087970334012,1.0291695059967059,0.0,0.0,1.0,0.0,0.0
2022-01-01,Uthai Thani ,-0.820140232254083,-0.9282012352388579,-0.7872574651155427,-0.6289102571366378,-0.8902072073244127,-0.7597399135381933,-0.5844500160592606,0.0,0.0,0.0,1.0,0.0
2022-01-01,Uttaradit ,-0.5466132653595001,-0.6449597116015868,-0.5161754784330536,-0.29826439551538003,-0.57962431112882,-0.08985556202047201,-0.25544951299123875,0.0,0.0,0.0,1.0,0.0
2022-01-01,Yasothon ,-1.3102087366215365,-1.0979535550281112,-1.2698419056101666,-0.9129531344167218,-1.1189091841046264,-1.265182125395256,-0.8691264341049004,0.0,0.0,1.0,0.0,0.0
2022-02-01,Amnat Charoen ,-1.6813982819165305,-1.4180961965370231,-1.6296663917168657,-1.429131228764884,-1.4447878131555238,-1.6863943208103191,-1.391638785721201,0.0,0.0,1.0,0.0,0.0
2022-02-01,Bueng Kan ,-0.7487386155425605,-0.2705129166433045,-0.7222087656156269,-0.4209961251321059,-0.15591825580553126,-0.3039231428274086,-0.3815433228296365,0.0,0.0,1.0,0.0,0.0
2022-02-01,Buriram ,0.8358803984344673,-0.2177031329444086,0.8840032296125733,0.9798406175372054,-0.010420564535317093,1.2009003088294137,1.0018475624476748,0.0,0.0,1.0,0.0,0.0
2022-02-01,Chachoengsao ,0.8541338353954521,-0.9282012352388579,0.9047725439087836,1.8994514780939158,-0.4716587135890421,-0.619457202199339,1.897127085110923,0.0,1.0,0.0,0.0,0.0
2022-02-01,Chainat ,-0.7473115016659305,-2.1381719444007805,-0.7129659020044854,-0.4916627110545811,-1.744339048750106,-1.0301923219084315,-0.4456679900945024,1.0,0.0,0.0,0.0,0.0
2022-02-01,Chaiyaphum ,-0.38789635178782744,-0.7494709153296073,-0.3566329935553175,-0.03749903438091513,-0.6157975764842647,0.19247123941049943,0.0038827258213424806,0.0,0.0,1.0,0.0,0.0
2022-02-01,Chanthaburi ,0.8924174463109339,-0.09144790761435989,0.9413578247642296,0.28392316216471086,-0.010420564535317093,0.8289477729373237,0.31790348887826236,0.0,1.0,0.0,0.0,0.0
2022-02-01,Chumphon ,0.33797714741535984,-0.7664055114643515,0.3769216153626304,-0.18608184232084193,-0.9504356020985595,0.4840958181274047,-0.14250048939743457,0.0,0.0,0.0,0.0,1.0
2022-02-01,Kalasin ,-1.125071246836296,-0.7331023214839091,-1.0903847610092956,-0.5948459298854792,-0.9680953127272048,-0.8722841285044909,-0.5500634735990043,0.0,0.0,1.0,0.0,0.0
2022-02-01,Kamphaeng Phet ,-0.5426574810273511,-0.26435008529499326,-0.51583815499795,-0.43123127737483136,-0.12000543066802906,-0.2740586190958071,-0.39226193335125625,0.0,0.0,0.0,1.0,0.0
2022-02-01,Khon Kaen ,1.276078542053698,0.3951026870908672,1.3325607597922138,1.3260341137363494,0.3880508622291162,1.5459781073942378,1.335885097275022,0.0,0.0,1.0,0.0,0.0
2022-02-01,Krabi ,2.2884627637659447,1.9873190660400553,2.252137586635215,0.2283008423586886,1.7315783046732414,0.7676498618015617,0.11010245527514972,0.0,0.0,0.0,0.0,1.0
2022-02-01,Lampang ,0.3858303149021127,0.28957889991022506,0.416569656272514,0.14171329644151698,0.08645975383730835,-0.03562322959560556,0.17596330166535035,0.0,0.0,0.0,1.0,0.0
2022-02-01,Lamphun ,-0.6188588363056378,0.291483619979629,-0.6079162976774266,-0.28504947880228376,0.5673914153041382,-0.9848400414039603,-0.2631372661653132,0.0,0.0,0.0,1.0,0.0
2022-02-01,Loei ,0.14304803380984824,-0.18030553425426818,0.1757355069355712,0.4324297186168521,-0.22974590780311852,0.8091811999423549,0.4662203558072787,0.0,0.0,1.0,0.0,0.0
2022-02-01,Lopburi ,0.7865353427146791,-0.6726104547203644,0.8349802657790437,1.8561987942329268,-0.24050674789486962,0.4383343153150846,1.854735629202358,1.0,0.0,0.0,0.0,0.0
2022-02-01,Mae Hong Son ,0.49991847732112366,1.1944600546082706,0.4768536078010159,-0.10122554759521528,1.0310028208067263,0.8238163296893724,-0.10731313020763916,0.0,0.0,0.0,1.0,0.0
2022-02-01,Maha Sarakham ,-1.268824097887529,-0.7494709153296073,-1.2318938833261273,-0.9590673898139607,-0.8599783225763675,-0.8949924456366911,-0.9166856326305923,0.0,0.0,1.0,0.0,0.0
2022-02-01,Mukdahan ,-0.12436770738611785,0.2285239705417329,-0.10290947902694447,0.33472781531707235,0.23829091044809916,-0.2880836191313373,0.36487883151001865,0.0,0.0,1.0,0.0,0.0
2022-02-01,Nakhon Nayok ,0.28838671697230694,-0.7331023214839091,0.3263971654713265,0.35629962962016937,-0.8130733991826116,0.7721253325945048,0.39356361395807016,0.0,1.0,0.0,0.0,0.0
2022-02-01,Nakhon Pathom ,0.33929995066690144,-0.5369124906435905,0.3775527172269768,0.9584206538897075,-0.6034682739802415,0.4595834967564624,0.9835226755072914,1.0,0.0,0.0,0.0,0.0
2022-02-01,Nakhon Phanom ,-0.31346987096589074,0.04492337535441852,-0.29028974909606137,0.14529270599115857,0.1386894295962224,-0.0615023611880424,0.17876664547852433,0.0,0.0,1.0,0.0,0.0
2022-02-01,Nakhon Sawan ,0.35421874287013233,0.08778581503709039,0.38778059253258085,0.28435075791809217,0.021003058611968058,0.511158000137679,0.3179880200455995,0.0,0.0,0.0,1.0,0.0
2022-02-01,Nakhon Si Thammarat ,0.7798383898694718,-0.7664055114643515,0.8283003750491539,0.373085695867759,-1.024817607321108,0.8539211699583774,0.41048225887052575,0.0,0.0,0.0,0.0,1.0
2022-02-01,Nan ,0.4326992297256463,0.8642539248760908,0.44086439216028767,0.26995938584200263,0.6254986827150246,0.9157584806656837,0.29118359613082073,0.0,0.0,0.0,1.0,0.0
2022-02-01,Nong Khai ,-0.09202413356570842,-0.2830808261880701,-0.061630994655414516,0.40260133495185707,-0.062418820974665064,0.27944328937020885,0.43556263046807886,0.0,0.0,1.0,0.0,0.0
2022-02-01,Nonthaburi ,-0.0175917737938069,0.031930316222876606,0.009867939195086706,0.5424731832397895,0.4436283269089077,0.12879084414928363,0.5664024031643414,1.0,0.0,0.0,0.0,0.0
2022-02-01,Pathum Thani ,-0.3971576693434396,-0.10442539196945133,-0.37193362253018236,-0.006383380172265594,0.29663093313972305,-0.7292810906217585,0.02504494430684317,1.0,0.0,0.0,0.0,0.0
2022-02-01,Phang Nga ,1.031576227119808,2.39330428002816,0.22946001509656283,0.04073093933436032,2.0958238560069575,0.02299530527829982,-0.2969395083102858,0.0,0.0,0.0,0.0,1.0
2022-02-01,Phayao ,-0.19282487727204775,0.40862091598287237,-0.178939937826491,-0.03986254632685696,0.5178226639320722,-0.134457683161162,-0.014561472889849419,0.0,0.0,0.0,1.0,0.0
2022-02-01,Phetchabun ,1.0615773177766834,0.4786123195154956,1.1087450518100659,0.8687303530590588,0.4656634912626434,2.028489017597439,0.8872648142132247,0.0,0.0,0.0,1.0,0.0
2022-02-01,Phichit ,-0.6856234452049154,-1.0653069124521688,-0.6530165774787475,-0.5799975461303393,-1.0881808927505838,-0.546228175840463,-0.5348658828054618,0.0,0.0,0.0,1.0,0.0
2022-02-01,Phitsanulok ,0.9507573857751985,0.3008930763847991,0.997353628068936,1.0663688633975568,0.30398712166287256,1.4753006248571356,1.0834261977965665,0.0,0.0,0.0,1.0,0.0
2022-02-01,Phra Nakhon Si Ayutthaya ,1.7623263091766337,1.0433830721977928,1.8216886578970326,2.8295790799582843,1.4004384689572924,0.6476072682413203,2.7664831287766565,1.0,0.0,0.0,0.0,0.0
2022-02-01,Phrae ,-0.2119731996314213,-0.012933435480628707,-0.186450542027871,-0.08206238642224775,0.09814777331088093,-0.0459848478385719,-0.04662181072100429,0.0,0.0,0.0,1.0,0.0
2022-02-01,Prachinburi ,0.26600575567263895,-0.6870461478193719,0.3035148875463363,-0.05864672402532175,-0.9680953127272048,0.23965308117100456,-0.016012214786908802,0.0,1.0,0.0,0.0,0.0
2022-02-01,Ranong ,-0.6873526645739896,-0.17013564772582052,-0.6625188563228397,-1.0208302267408715,-0.3409458895874769,-0.5432344113588413,-0.9838430478938641,0.0,0.0,0.0,0.0,1.0
2022-02-01,Ratchaburi ,-0.256297984555207,0.08189482118698353,-0.23322214079188872,0.3518574854282848,0.06140559063609439,0.661338144021968,0.3842341868616642,1.0,0.0,0.0,0.0,0.0
2022-02-01,Rayong ,1.2959839553535533,0.6529826648001794,1.347960740249689,0.6714380987656607,0.9901946026733526,1.5117084028750194,0.6746290486751936,0.0,1.0,0.0,0.0,0.0
2022-02-01,Roi Et ,-0.944785256507985,-0.6062177636895162,-0.9131653532975058,-0.6889483640941539,-0.6446140801383203,-0.7863126769649335,-0.6458638980545227,0.0,0.0,1.0,0.0,0.0
2022-02-01,Sa Kaeo ,0.4605102676181896,0.008300256478161983,0.49744178629650965,-0.07184052968537419,-0.0590861499990091,-0.32678900711484027,-0.03427421314195549,0.0,1.0,0.0,0.0,0.0
2022-02-01,Sakon Nakhon ,-0.40947435295055146,-0.20671706066658946,-0.38277108540497284,0.27057347289175016,-0.2451853404842322,-0.053446677681313254,0.306708497630731,0.0,0.0,1.0,0.0,0.0
2022-02-01,Samut Prakan ,0.21207607269437617,1.3832691687298868,0.12568619863465105,0.609186592362677,1.901746448152829,0.164768595777771,0.4659486155035562,1.0,0.0,0.0,0.0,0.0
2022-02-01,Samut Sakhon ,-1.2331103058444672,-1.005832692503141,-1.1947285864367954,-0.8106467568194687,-0.9801968081086894,-0.9341405288055,-0.7665788119300797,1.0,0.0,0.0,0.0,0.0
2022-02-01,Samut Songkhram ,0.6417590439400935,-0.4956551946085263,0.6861533083862302,1.8631985682020789,-0.3919548445887943,0.33209527742088285,1.8619216241756196,1.0,0.0,0.0,0.0,0.0
2022-02-01,Saraburi ,0.9416553145068474,-0.46686355894895076,0.9937725983539856,1.5552053317635046,-0.26594359624911074,0.5854229623537883,1.5633619041980849,1.0,0.0,0.0,0.0,0.0
2022-02-01,Satun ,1.2217010303145797,0.5070393306113172,1.2741603248569997,0.43576695818317246,0.2551796871667607,0.7070796912711772,0.4644824410331643,0.0,0.0,0.0,0.0,1.0
2022-02-01,Sing Buri ,-0.9342797376892473,-0.8824967477803052,-0.9006682092615276,-0.6643285180896121,-0.7073195879638396,-1.1099538745431459,-0.6207874931018336,1.0,0.0,0.0,0.0,0.0
2022-02-01,Sisaket ,-0.6120307908751351,-1.2111479114640156,-0.5793339292793566,-0.15355964548470905,-1.2043354675714308,-0.4265707602378654,-0.10972097440180534,0.0,0.0,0.0,0.0,1.0
2022-02-01,Songkhla ,1.6097720378125253,-0.1959771253070874,1.6837466336931364,0.3655602844852204,-0.8221344768839461,0.9967803829785126,0.40270252426899733,0.0,0.0,0.0,0.0,1.0
2022-02-01,Sukhothai ,-0.35990734639608146,0.37006151667707177,-0.34785290327752,-0.4856745868500283,0.4147392099655761,-0.137239366268404,-0.4597690406461037,0.0,0.0,0.0,1.0,0.0
2022-02-01,Suphan Buri ,0.47316428463330884,-0.48586671007173815,0.5138042771851283,1.3324862479291886,-0.1887367724474628,0.2678879228451868,1.3467310792842055,1.0,0.0,0.0,0.0,0.0
